rank,cve_id,affected_asset,asset_as_supplied,status,cvss_score,cvss_severity,epss_score,epss_percentile,kev_flag,kev_ransomware,confidence,confidence_band,urgency_score,weaknesses,matched_cpe,recommended_action,risk_summary
1,CVE-2024-21412,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,8.1,HIGH,0.9378,0.9987,Yes,Yes,100,High,110.8995,CWE-693,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2024-21412 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 8.1). EPSS puts exploitation at a high probability (93.8 percent in the next 30 days, in the top 1 percent of all CVEs by exploitation probability), and CISA confirms active exploitation in ransomware campaigns."
2,CVE-2024-30088,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.0,HIGH,0.8808,0.9950,Yes,Yes,100,High,110.8266,CWE-367,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2024-30088 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.0). EPSS puts exploitation at a high probability (88.1 percent in the next 30 days, in the top 1 percent of all CVEs by exploitation probability), and CISA confirms active exploitation in ransomware campaigns."
3,CVE-2024-21338,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.8,HIGH,0.7957,0.9911,Yes,Yes,100,High,110.7910,CWE-822,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2024-21338 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a high probability (79.6 percent in the next 30 days, higher than 99 percent of all CVEs), and CISA confirms active exploitation in ransomware campaigns."
4,CVE-2024-49039,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,8.8,HIGH,0.6367,0.9844,Yes,Yes,100,High,110.7097,CWE-287,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2024-49039 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 8.8). EPSS puts exploitation at a high probability (63.7 percent in the next 30 days, higher than 98 percent of all CVEs), and CISA confirms active exploitation in ransomware campaigns."
5,CVE-2024-30051,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.8,HIGH,0.5093,0.9791,Yes,Yes,100,High,110.5905,"CWE-122, CWE-787","microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2024-30051 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a high probability (50.9 percent in the next 30 days, higher than 98 percent of all CVEs), and CISA confirms active exploitation in ransomware campaigns."
6,CVE-2025-26633,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.0,HIGH,0.4398,0.9760,Yes,Yes,100,High,110.5179,CWE-707,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2025-26633 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.0). EPSS puts exploitation at a moderate probability (44.0 percent in the next 30 days, higher than 98 percent of all CVEs), and CISA confirms active exploitation in ransomware campaigns."
7,CVE-2024-26169,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.8,HIGH,0.3515,0.9712,Yes,Yes,100,High,110.4800,CWE-269,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2024-26169 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a moderate probability (35.1 percent in the next 30 days, higher than 97 percent of all CVEs), and CISA confirms active exploitation in ransomware campaigns."
8,CVE-2025-29824,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.8,HIGH,0.0092,0.7633,Yes,Yes,100,High,110.2405,CWE-416,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: actively exploited in ransomware campaigns.,"CVE-2025-29824 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a low probability (0.9 percent in the next 30 days, higher than 76 percent of all CVEs), and CISA confirms active exploitation in ransomware campaigns."
9,CVE-2024-21413,Microsoft 365 Apps,Microsoft 365 Apps for Business,Confirmed,9.8,CRITICAL,0.9299,0.9979,Yes,No,100,High,100.9449,CWE-20,microsoft:365_apps,Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2024-21413 affects Microsoft 365 Apps and carries a critical severity rating (CVSS 9.8). EPSS puts exploitation at a high probability (93.0 percent in the next 30 days, in the top 1 percent of all CVEs by exploitation probability), and CISA confirms it is being exploited in the wild."
10,CVE-2024-38112,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.5,HIGH,0.9296,0.9978,Yes,No,100,High,100.8757,CWE-451,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2024-38112 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.5). EPSS puts exploitation at a high probability (93.0 percent in the next 30 days, in the top 1 percent of all CVEs by exploitation probability), and CISA confirms it is being exploited in the wild."
11,CVE-2024-49138,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.8,HIGH,0.8695,0.9945,Yes,No,100,High,100.8426,CWE-122,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2024-49138 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a high probability (86.9 percent in the next 30 days, higher than 99 percent of all CVEs), and CISA confirms it is being exploited in the wild."
12,CVE-2024-43451,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,6.5,MEDIUM,0.9031,0.9961,Yes,No,100,High,100.8272,CWE-73,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2024-43451 affects Windows Server 2022; Windows 10 and carries a medium severity rating (CVSS 6.5). EPSS puts exploitation at a high probability (90.3 percent in the next 30 days, in the top 1 percent of all CVEs by exploitation probability), and CISA confirms it is being exploited in the wild."
13,CVE-2025-59287,Windows Server 2022,Windows Server 2022,Confirmed,9.8,CRITICAL,0.7270,0.9879,Yes,No,100,High,100.8029,CWE-502,microsoft:windows_server_2022,Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2025-59287 affects Windows Server 2022 and carries a critical severity rating (CVSS 9.8). EPSS puts exploitation at a high probability (72.7 percent in the next 30 days, higher than 99 percent of all CVEs), and CISA confirms it is being exploited in the wild."
14,CVE-2025-21333,Windows 10,Windows 10 Pro,Confirmed,7.8,HIGH,0.7969,0.9912,Yes,No,100,High,100.7919,CWE-122,microsoft:windows_10_22h2,Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2025-21333 affects Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a high probability (79.7 percent in the next 30 days, higher than 99 percent of all CVEs), and CISA confirms it is being exploited in the wild."
15,CVE-2024-38193,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,7.8,HIGH,0.7323,0.9881,Yes,No,100,High,100.7466,CWE-416,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2024-38193 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 7.8). EPSS puts exploitation at a high probability (73.2 percent in the next 30 days, higher than 99 percent of all CVEs), and CISA confirms it is being exploited in the wild."
16,CVE-2024-29988,Windows Server 2022; Windows 10,Windows Server 2022; Windows 10 Pro,Confirmed,8.8,HIGH,0.6050,0.9831,Yes,No,100,High,100.6875,CWE-693,"microsoft:windows_server_2022, microsoft:windows_10_22h2",Patch immediately: confirmed exploited in the wild (CISA KEV).,"CVE-2024-29988 affects Windows Server 2022; Windows 10 and carries a high severity rating (CVSS 8.8). EPSS puts exploitation at a high probability (60.5 percent in the next 30 days, higher than 98 percent of all CVEs), and CISA confirms it is being exploited in the wild."
